check-targets: OK, 238 cargo test targets all accounted for in scripts/acceptance-targets.tsv
acceptance-wsl: logs in /private/tmp/claude-501/-Users-zerozaki07-tmp-libmuffintin/e260fabd-b225-4ee1-80e9-75310e7132bc/scratchpad/audit/baseline
RUN_EXIT upstream_scan ranks=1 exit=0
RUN_EXIT upstream_scan ranks=2 exit=0
RUN_EXIT upstream_scan ranks=4 exit=0
RUN_EXIT distributed_sparse_2d ranks=1 exit=0
RUN_EXIT distributed_sparse_2d ranks=2 exit=0
RUN_EXIT distributed_sparse_2d ranks=4 exit=0
RUN_EXIT upstream_trace ranks=1 exit=0
RUN_EXIT upstream_trace ranks=2 exit=0
RUN_EXIT upstream_trace ranks=4 exit=0
RUN_EXIT distributed_sparse_2d_dense ranks=1 exit=0
RUN_EXIT distributed_sparse_2d_dense ranks=2 exit=0
RUN_EXIT distributed_sparse_2d_dense ranks=4 exit=0
RUN_EXIT distributed_sparse_2d_pairs ranks=1 exit=0
RUN_EXIT distributed_sparse_2d_pairs ranks=2 exit=0
RUN_EXIT distributed_sparse_2d_pairs ranks=4 exit=0
RUN_EXIT distributed_coo_2d ranks=1 exit=0
RUN_EXIT distributed_coo_2d ranks=2 exit=0
RUN_EXIT distributed_coo_2d ranks=4 exit=0
RUN_EXIT upstream_sssp ranks=1 exit=0
RUN_EXIT upstream_sssp ranks=2 exit=0
RUN_EXIT upstream_sssp ranks=4 exit=0
RUN_EXIT distributed_mixed_coo ranks=1 exit=0
RUN_EXIT distributed_mixed_coo ranks=2 exit=0
RUN_EXIT distributed_mixed_coo ranks=4 exit=0
RUN_EXIT upstream_strassen ranks=1 exit=0
RUN_EXIT upstream_strassen ranks=2 exit=0
RUN_EXIT upstream_strassen ranks=4 exit=0
RUN_EXIT upstream_strassen ranks=7 exit=0
RUN_EXIT distributed_sparse_plan ranks=1 exit=0
RUN_EXIT distributed_sparse_plan ranks=2 exit=0
RUN_EXIT distributed_sparse_plan ranks=4 exit=0
RUN_EXIT upstream_spectral_element ranks=1 exit=0
RUN_EXIT upstream_spectral_element ranks=2 exit=0
RUN_EXIT upstream_spectral_element ranks=4 exit=0
RUN_EXIT upstream_jacobi ranks=1 exit=0
RUN_EXIT upstream_jacobi ranks=2 exit=0
RUN_EXIT upstream_jacobi ranks=4 exit=0
RUN_EXIT upstream_hosvd ranks=1 exit=0
RUN_EXIT upstream_hosvd ranks=2 exit=0
RUN_EXIT upstream_hosvd ranks=4 exit=0
RUN_EXIT distributed_sparse_raw ranks=1 exit=0
RUN_EXIT distributed_sparse_raw ranks=2 exit=0
RUN_EXIT distributed_sparse_raw ranks=4 exit=0
RUN_EXIT distributed_sparse_search ranks=1 exit=0
RUN_EXIT distributed_sparse_search ranks=2 exit=0
RUN_EXIT distributed_sparse_search ranks=4 exit=0
RUN_EXIT upstream_apsp ranks=1 exit=0
RUN_EXIT upstream_apsp ranks=2 exit=0
RUN_EXIT upstream_apsp ranks=4 exit=0
RUN_EXIT upstream_algebraic_multigrid ranks=1 exit=0
RUN_EXIT upstream_algebraic_multigrid ranks=2 exit=0
RUN_EXIT upstream_algebraic_multigrid ranks=4 exit=0
RUN_EXIT upstream_block_sparse ranks=1 exit=0
RUN_EXIT upstream_block_sparse ranks=2 exit=0
RUN_EXIT upstream_block_sparse ranks=4 exit=0
RUN_EXIT upstream_force_integration_sparse ranks=1 exit=0
RUN_EXIT upstream_force_integration_sparse ranks=2 exit=0
RUN_EXIT upstream_force_integration_sparse ranks=4 exit=0
RUN_EXIT upstream_btwn_central ranks=1 exit=0
RUN_EXIT upstream_btwn_central ranks=2 exit=0
RUN_EXIT upstream_btwn_central ranks=4 exit=0
RUN_EXIT upstream_checkpoint_sparse ranks=1 exit=0
RUN_EXIT upstream_checkpoint_sparse ranks=2 exit=0
RUN_EXIT upstream_checkpoint_sparse ranks=4 exit=0
RUN_EXIT upstream_mis ranks=1 exit=0
RUN_EXIT upstream_mis ranks=2 exit=0
RUN_EXIT upstream_mis ranks=4 exit=0
RUN_EXIT upstream_mis2 ranks=1 exit=0
RUN_EXIT upstream_mis2 ranks=2 exit=0
RUN_EXIT upstream_mis2 ranks=4 exit=0
RUN_EXIT sparse_einsum_hadamard ranks=1 exit=0
RUN_EXIT sparse_einsum_hadamard ranks=2 exit=0
RUN_EXIT sparse_einsum_hadamard ranks=4 exit=0
RUN_EXIT sparse_scaled_expression ranks=1 exit=0
RUN_EXIT sparse_scaled_expression ranks=2 exit=0
RUN_EXIT sparse_scaled_expression ranks=4 exit=0
RUN_EXIT sparse_complex ranks=1 exit=0
RUN_EXIT sparse_complex ranks=2 exit=0
RUN_EXIT sparse_complex ranks=4 exit=0
RUN_EXIT sparse_sy ranks=1 exit=0
RUN_EXIT sparse_sy ranks=2 exit=0
RUN_EXIT sparse_sy ranks=4 exit=0
RUN_EXIT sparse_sample ranks=1 exit=0
RUN_EXIT sparse_sample ranks=2 exit=0
RUN_EXIT sparse_sample ranks=4 exit=0
RUN_EXIT dgtog_redistribution ranks=1 exit=0
RUN_EXIT dgtog_redistribution ranks=2 exit=0
RUN_EXIT dgtog_redistribution ranks=4 exit=0
RUN_EXIT model_io ranks=1 exit=101
RUN_EXIT model_io ranks=2 exit=101
RUN_EXIT model_io ranks=4 exit=101
RUN_EXIT tttp_blocking ranks=- exit=0
RUN_EXIT sparse_text ranks=- exit=0
RUN_EXIT schedule ranks=- exit=0
RUN_EXIT cyclic_reshuffle ranks=- exit=0
RUN_EXIT symmetric_reshuffle ranks=- exit=0
RUN_EXIT sparse_virtual ranks=- exit=0
RUN_EXIT cost_models ranks=- exit=0
RUN_EXIT fold_indices ranks=- exit=0
RUN_EXIT fold_layout ranks=- exit=0
RUN_EXIT fold_selection ranks=- exit=0
RUN_EXIT fold_storage ranks=- exit=0
RUN_EXIT folded_contraction ranks=- exit=0
RUN_EXIT folded_cost ranks=- exit=0
RUN_EXIT folding ranks=- exit=0
RUN_EXIT grid_plan_cost ranks=- exit=0
RUN_EXIT local_linalg ranks=- exit=0
RUN_EXIT map_tensor ranks=- exit=0
RUN_EXIT mapped_cost ranks=- exit=0
RUN_EXIT mapping_preflight ranks=- exit=0
RUN_EXIT mapping_variants ranks=- exit=0
RUN_EXIT mixed_kernel ranks=- exit=0
RUN_EXIT mixed_sparse_output ranks=- exit=0
RUN_EXIT narrow_algebra ranks=- exit=0
RUN_EXIT node_aware ranks=- exit=0
RUN_EXIT node_peer_counts ranks=- exit=0
RUN_EXIT normal_mapping ranks=- exit=0
RUN_EXIT partial_fold ranks=- exit=0
RUN_EXIT partial_fold_kernel ranks=- exit=0
RUN_EXIT plan_cost ranks=- exit=0
RUN_EXIT random_generator ranks=- exit=0
RUN_EXIT redist_cost ranks=- exit=0
RUN_EXIT scalar_blas ranks=- exit=0
RUN_EXIT scaling ranks=- exit=0
RUN_EXIT self_mapping ranks=- exit=0
RUN_EXIT sequential_contraction ranks=- exit=0
RUN_EXIT sequential_sum ranks=- exit=0
RUN_EXIT sparse_coo ranks=- exit=0
RUN_EXIT sparse_cost ranks=- exit=0
RUN_EXIT sparse_formats ranks=- exit=0
RUN_EXIT sparse_function ranks=- exit=0
RUN_EXIT sparse_function_kernel ranks=- exit=0
RUN_EXIT sparse_keys ranks=- exit=0
RUN_EXIT sparse_mapped_cost ranks=- exit=0
RUN_EXIT sparse_matricize ranks=- exit=0
RUN_EXIT sparse_sequential ranks=- exit=0
RUN_EXIT sym_indices ranks=- exit=0
RUN_EXIT sym_operations ranks=- exit=0
RUN_EXIT sym_triple ranks=- exit=0
RUN_EXIT symmetry_layout ranks=- exit=0
RUN_EXIT topology_candidates ranks=- exit=0
RUN_EXIT topology_canonicalization ranks=- exit=0
RUN_EXIT virtual_sum ranks=- exit=0
acceptance-wsl: summary 617/623 passed
acceptance-wsl: failing (6):
  d4_memcontrol ranks=1 exit=101
  d4_memcontrol ranks=2 exit=101
  d4_memcontrol ranks=4 exit=101
  model_io ranks=1 exit=101
  model_io ranks=2 exit=101
  model_io ranks=4 exit=101
